country_id,indicator_id,year,value
COL,CHE,2016,7.53117037
COL,CHE,2017,7.67864323
COL,CHE,2018,7.62541389
COL,CHE,2019,7.77954912
COL,GEM,2008,240.787
COL,GEM,2009,238.6591
COL,GEM,2010,244.2901
COL,GEM,2011,258.0333
COL,GEM,2012,255.2451
COL,GEM,2013,247.5392
COL,GEM,2014,252.7746
COL,GEM,2015,246.9536
COL,GEM,2016,277.592
COL,GEM,2017,297.2419
COL,GEM,2018,299.6667
COL,GEM,2019,286.755
COL,POP,2008,43758808.0
COL,POP,2009,44271541.0
COL,POP,2010,44777319.0
COL,POP,2011,45259614.0
COL,POP,2012,45715810.0
COL,POP,2013,46151584.0
COL,POP,2014,46565429.0
COL,POP,2015,46969940.0
COL,POP,2016,47437512.0
COL,POP,2017,48131078.0
COL,POP,2018,49024465.0
COL,POP,2019,49907985.0
COL,REN,2008,30.8
COL,REN,2009,31.4
COL,REN,2010,30.6
COL,REN,2011,29.6
COL,REN,2012,29.6
COL,REN,2013,32.0
COL,REN,2014,32.1
COL,REN,2015,31.1
COL,REN,2016,30.5
COL,REN,2017,32.2
COL,REN,2018,30.4
COL,REN,2019,31.5
COL,SU,2008,15.16941986
COL,SU,2009,15.28726344
COL,SU,2010,15.40522569
COL,SU,2011,15.52330662
COL,SU,2012,15.64150622
COL,SU,2013,15.75982449
COL,SU,2014,15.87826144
COL,SU,2015,15.99681706
COL,SU,2016,16.11549136
COL,SU,2017,16.23428432
COL,SU,2018,16.35319596
COL,SU,2019,16.47222627
COL,WR,2008,78.57248427
COL,WR,2009,79.15061863
COL,WR,2010,79.72865288
COL,WR,2011,80.30658702
COL,WR,2012,80.88442103
COL,WR,2013,81.46215493
COL,WR,2014,82.03978872
COL,WR,2015,82.61732238
COL,WR,2016,83.19475593
COL,WR,2017,83.77208937
COL,WR,2018,84.34932268
COL,WR,2019,84.92645588
COL,WU,2008,98.92726282
COL,WU,2009,99.00511874
COL,WU,2010,99.08296973
COL,WU,2011,99.16081578
COL,WU,2012,99.23865689
COL,WU,2013,99.31649306
COL,WU,2014,99.3943243
COL,WU,2015,99.47215061
COL,WU,2016,99.54997197
COL,WU,2017,99.6277884
COL,WU,2018,99.68787786
COL,WU,2019,99.68043902
COM,CHE,2008,5.06897497
COM,CHE,2009,4.92694378
COM,CHE,2010,4.99181557
COM,CHE,2011,5.3021183
COM,CHE,2012,5.17354631
COM,CHE,2013,5.10299301
COM,CHE,2014,5.23849726
COM,CHE,2015,4.60089922
COM,CHE,2016,4.65263557
COM,CHE,2017,5.26807451
COM,CHE,2018,4.90318584
COM,CHE,2019,5.18044472
COM,GEM,2008,-1.6562
COM,GEM,2009,-1.6018
COM,GEM,2010,-1.5344
COM,GEM,2011,-1.5022
COM,GEM,2012,-1.4501
COM,GEM,2013,-1.3731
COM,GEM,2014,-1.3489
COM,GEM,2015,-1.3522
COM,GEM,2016,-1.3362
COM,GEM,2017,-1.2934
COM,GEM,2018,-1.2835
COM,GEM,2019,-1.2499
COM,POP,2008,629307.0
COM,POP,2009,641947.0
COM,POP,2010,654836.0
COM,POP,2011,668056.0
COM,POP,2012,681630.0
COM,POP,2013,696192.0
COM,POP,2014,711503.0
COM,POP,2015,726682.0
COM,POP,2016,741741.0
COM,POP,2017,756669.0
COM,POP,2018,771590.0
COM,POP,2019,786578.0
COM,REN,2008,73.4
COM,REN,2009,68.5
COM,REN,2010,66.0
COM,REN,2011,69.0
COM,REN,2012,68.3
COM,REN,2013,63.6
COM,REN,2014,68.0
COM,REN,2015,67.0
COM,REN,2016,64.0
COM,REN,2017,59.5
COM,REN,2018,57.7
COM,REN,2019,55.3
COM,WR,2008,83.51498152
COM,WR,2009,82.44600353
COM,WR,2010,81.38241046
COM,WR,2011,80.32420232
COM,WR,2012,79.2713791
COM,WR,2013,78.2239408
COM,WR,2014,77.18188743
COM,WR,2015,76.91172345
COM,WR,2016,76.91172345
COM,WR,2017,76.91172345
COM,WR,2018,76.91172345
COM,WR,2019,76.91172345
COM,WU,2008,88.96910795
COM,WU,2009,88.79515754
COM,WU,2010,88.61641953
COM,WU,2011,88.43289393
COM,WU,2012,88.24458074
COM,WU,2013,88.05147997
COM,WU,2014,87.8535916
COM,WU,2015,88.22284558
COM,WU,2016,88.22284558
COM,WU,2017,88.22284558
COM,WU,2018,88.22284558
COM,WU,2019,88.22284558
CPV,CHE,2008,4.35203123
CPV,CHE,2009,3.96602345
CPV,CHE,2010,4.08108234
CPV,CHE,2011,3.92477369
CPV,CHE,2012,4.6740551
CPV,CHE,2013,4.82468271
CPV,CHE,2014,4.85231543
CPV,CHE,2015,4.40073681
CPV,CHE,2016,4.36134005
CPV,CHE,2017,4.74573231
CPV,CHE,2018,4.76032305
CPV,CHE,2019,4.47111464
CPV,GEM,2008,0.8674
CPV,GEM,2009,0.8539
CPV,GEM,2010,0.8987
CPV,GEM,2011,1.0323
CPV,GEM,2012,0.9163
CPV,GEM,2013,0.9059
CPV,GEM,2014,0.9493
CPV,GEM,2015,0.9649
CPV,GEM,2016,1.0011
CPV,GEM,2017,1.0261
CPV,GEM,2018,1.0239
CPV,GEM,2019,1.0743
CPV,POP,2008,501355.0
CPV,POP,2009,506141.0
CPV,POP,2010,509784.0
CPV,POP,2011,511447.0
CPV,POP,2012,511955.0
CPV,POP,2013,512225.0
CPV,POP,2014,512326.0
CPV,POP,2015,512394.0
CPV,POP,2016,512554.0
CPV,POP,2017,512893.0
CPV,POP,2018,513415.0
CPV,POP,2019,514104.0
CPV,REN,2008,23.8
CPV,REN,2009,22.1
CPV,REN,2010,21.2
CPV,REN,2011,20.8
CPV,REN,2012,24.3
CPV,REN,2013,25.9
CPV,REN,2014,26.1
CPV,REN,2015,26.4
CPV,REN,2016,23.9
CPV,REN,2017,21.8
CPV,REN,2018,21.9
CPV,REN,2019,19.7
CPV,WR,2008,71.2732869
CPV,WR,2009,71.4881379
CPV,WR,2010,71.70298889
CPV,WR,2011,71.91783989
CPV,WR,2012,72.13269089
CPV,WR,2013,72.34754189
CPV,WR,2014,72.56239289
CPV,WR,2015,73.53338322
CPV,WR,2016,75.07864809
CPV,WR,2017,76.63173191
CPV,WR,2018,78.19263469
CPV,WR,2019,79.76135643
CPV,WU,2008,89.33434839
CPV,WU,2009,89.70639541
CPV,WU,2010,90.07844243
CPV,WU,2011,90.45048944
CPV,WU,2012,90.82253646
CPV,WU,2013,91.19458347
CPV,WU,2014,91.56663049
CPV,WU,2015,91.93867751
CPV,WU,2016,92.31072452
CPV,WU,2017,92.68277154
CPV,WU,2018,93.05481856
CPV,WU,2019,93.1
CRI,CHE,2008,7.4685483
CRI,CHE,2009,7.86019182
CRI,CHE,2010,8.02937698
CRI,CHE,2011,8.12197781
CRI,CHE,2012,7.78642273
CRI,CHE,2013,7.68229342
CRI,CHE,2014,7.66376209
CRI,CHE,2015,7.59196186
CRI,CHE,2016,7.31724358
CRI,CHE,2017,7.04522991
CRI,CHE,2018,7.28587723
CRI,CHE,2019,7.2212491
CRI,GEM,2008,17.972
CRI,GEM,2009,17.4589
CRI,GEM,2010,17.2727
CRI,GEM,2011,17.2535
CRI,GEM,2012,18.0358
CRI,GEM,2013,19.0502
CRI,GEM,2014,13.148
CRI,GEM,2015,14.6913
CRI,GEM,2016,13.4173
CRI,GEM,2017,12.3793
CRI,GEM,2018,12.8906
CRI,GEM,2019,12.7823
CRI,POP,2008,4440056.0
CRI,POP,2009,4499791.0
CRI,POP,2010,4555962.0
CRI,POP,2011,4609833.0
CRI,POP,2012,4663934.0
CRI,POP,2013,4716147.0
CRI,POP,2014,4767119.0
CRI,POP,2015,4818038.0
CRI,POP,2016,4866998.0
CRI,POP,2017,4913177.0
CRI,POP,2018,4957818.0
CRI,POP,2019,4999553.0
CRI,REN,2008,40.7
CRI,REN,2009,40.7
CRI,REN,2010,40.4
CRI,REN,2011,38.0
CRI,REN,2012,38.1
CRI,REN,2013,37.8
CRI,REN,2014,37.6
CRI,REN,2015,38.3
CRI,REN,2016,34.1
CRI,REN,2017,33.3
CRI,REN,2018,33.1
CRI,REN,2019,33.4
CRI,SR,2008,34.56120223
CRI,SR,2009,34.60283207
CRI,SR,2010,34.64429022
CRI,SR,2011,34.71056681
CRI,SR,2012,34.77628845
CRI,SR,2013,34.8414398
CRI,SR,2014,34.90600545
CRI,SR,2015,34.9699699
CRI,SR,2016,35.03331758
CRI,SR,2017,35.09603281
CRI,SR,2018,35.15809987
CRI,SR,2019,35.21950292
CRI,SU,2008,19.01797445
CRI,SU,2009,19.16068321
CRI,SU,2010,19.30226715
CRI,SU,2011,19.63694946
CRI,SU,2012,19.99054028
CRI,SU,2013,20.3369771
CRI,SU,2014,20.67611795
CRI,SU,2015,21.00782062
CRI,SU,2016,21.3319426
CRI,SU,2017,21.64834111
CRI,SU,2018,21.95687311
CRI,SU,2019,22.25739529
CRI,WR,2008,93.02916433
CRI,WR,2009,93.69444554
CRI,WR,2010,94.37151348
CRI,WR,2011,95.04874762
CRI,WR,2012,95.72614797
CRI,WR,2013,96.40371452
CRI,WR,2014,97.08144727
CRI,WR,2015,97.75934623
CRI,WR,2016,98.43741139
CRI,WR,2017,99.11564276
CRI,WR,2018,99.62139
CRI,WR,2019,99.63382
CRI,WU,2008,99.46280623
CRI,WU,2009,99.50186519
CRI,WU,2010,99.5050857
CRI,WU,2011,99.50827809
CRI,WU,2012,99.55867753
CRI,WU,2013,99.60908589
CRI,WU,2014,99.65950317
CRI,WU,2015,99.70992936
CRI,WU,2016,99.76036446
CRI,WU,2017,99.81080848
CRI,WU,2018,99.82687
CRI,WU,2019,99.83826143
CSS,CHE,2008,4.349694155
CSS,CHE,2009,5.345844382
CSS,CHE,2010,5.179124617
CSS,CHE,2011,5.016201675
CSS,CHE,2012,4.971746288
CSS,CHE,2013,5.094541943
CSS,CHE,2014,5.083090293
CSS,CHE,2015,5.432928388
CSS,CHE,2016,5.85146903
CSS,CHE,2017,6.043402852
CSS,CHE,2018,5.979055887
CSS,CHE,2019,6.159580443
CSS,GEM,2008,-120.5339361
CSS,GEM,2009,-121.2038731
CSS,GEM,2010,-116.3923818
CSS,GEM,2011,-110.8965157
CSS,GEM,2012,-112.1084113
CSS,GEM,2013,-113.8645413
CSS,GEM,2014,-109.457142
CSS,GEM,2015,-115.2868462
CSS,GEM,2016,-121.2754095
CSS,GEM,2017,-126.3524469
CSS,GEM,2018,-126.5612882
CSS,GEM,2019,-118.6741205
CSS,POP,2008,4124966.0
CSS,POP,2009,4146899.0
CSS,POP,2010,4173335.0
CSS,POP,2011,4201107.0
CSS,POP,2012,4228445.0
CSS,POP,2013,4257682.0
CSS,POP,2014,4286546.0
CSS,POP,2015,4314191.0
CSS,POP,2016,4341333.0
CSS,POP,2017,4366140.0
CSS,POP,2018,4407658.0
CSS,POP,2019,4443134.0
CSS,REN,2008,8.71866048862679
CSS,REN,2009,8.57920034028073
CSS,REN,2010,7.763243873979
CSS,REN,2011,8.84632068164214
CSS,REN,2012,7.93956806787505
CSS,REN,2013,6.8601581027668
CSS,REN,2014,6.01613766730402
CSS,REN,2015,6.1973602484472
CSS,REN,2016,6.68268450932684
CSS,REN,2017,7.41293833131802
CSS,REN,2018,7.1973830973831
CSS,REN,2019,5.88822815533981
CUB,CHE,2008,11.31422806
CUB,CHE,2009,12.29053974
CUB,CHE,2010,10.6880827
CUB,CHE,2011,11.31298637
CUB,CHE,2012,9.29940987
CUB,CHE,2013,10.43099499
CUB,CHE,2014,12.14121914
CUB,CHE,2015,12.81404305
CUB,CHE,2016,12.21769619
CUB,CHE,2017,11.47201538
CUB,CHE,2018,11.01842499
CUB,CHE,2019,11.08501148
CUB,GEM,2008,24.6973
CUB,GEM,2009,24.3012
CUB,GEM,2010,24.0183
CUB,GEM,2011,24.2495
CUB,GEM,2012,24.7927
CUB,GEM,2013,23.6771
CUB,GEM,2014,20.6955
CUB,GEM,2015,22.3325
CUB,GEM,2016,20.0199
CUB,GEM,2017,18.059
CUB,GEM,2018,17.7106
CUB,GEM,2019,16.1185
CUB,POP,2008,11291762.0
CUB,POP,2009,11294719.0
CUB,POP,2010,11297409.0
CUB,POP,2011,11301571.0
CUB,POP,2012,11303175.0
CUB,POP,2013,11298167.0
CUB,POP,2014,11285775.0
CUB,POP,2015,11275065.0
CUB,POP,2016,11265612.0
CUB,POP,2017,11247829.0
CUB,POP,2018,11227118.0
CUB,POP,2019,11202846.0
CUB,REN,2008,18.7
CUB,REN,2009,19.0
CUB,REN,2010,15.6
CUB,REN,2011,19.2
CUB,REN,2012,19.4
CUB,REN,2013,18.2
CUB,REN,2014,23.2
CUB,REN,2015,21.1
CUB,REN,2016,19.2
CUB,REN,2017,22.0
CUB,REN,2018,24.0
CUB,REN,2019,23.1
CUB,SR,2008,54.36224991
CUB,SR,2009,54.44884996
CUB,SR,2010,54.53215312
CUB,SR,2011,54.61215938
CUB,SR,2012,54.68886875
CUB,SR,2013,54.76228123
CUB,SR,2014,54.83239681
CUB,SR,2015,54.8992155
CUB,SR,2016,54.9627373
CUB,SR,2017,55.0229622
CUB,SR,2018,55.07989021
CUB,SR,2019,55.13352132
CUB,SU,2008,38.99456239
CUB,SU,2009,38.83965289
CUB,SU,2010,38.68313838
CUB,SU,2011,38.52501886
CUB,SU,2012,38.36529433
CUB,SU,2013,38.20396479
CUB,SU,2014,38.04103023
CUB,SU,2015,37.87649067
CUB,SU,2016,37.7103461
CUB,SU,2017,37.54259652
CUB,SU,2018,37.37324193
CUB,SU,2019,37.20228233
CUB,WR,2008,82.25200851
CUB,WR,2009,82.88058978
CUB,WR,2010,83.51034172
CUB,WR,2011,84.14126432
CUB,WR,2012,84.77335759
CUB,WR,2013,85.40662151
CUB,WR,2014,86.0410561
CUB,WR,2015,86.67666136
CUB,WR,2016,87.31343728
CUB,WR,2017,87.95138386
CUB,WR,2018,88.59050111
CUB,WR,2019,89.23078902
CUB,WU,2008,96.09237923
CUB,WU,2009,96.04832934
CUB,WU,2010,96.0042894
CUB,WU,2011,95.96025944
CUB,WU,2012,95.91623943
CUB,WU,2013,95.87222938
CUB,WU,2014,95.8282293
CUB,WU,2015,95.78423918
CUB,WU,2016,95.74025903
CUB,WU,2017,95.69628883
CUB,WU,2018,95.6523286
CUB,WU,2019,95.60837834
CUW,POP,2008,145880.0
CUW,POP,2009,146833.0
CUW,POP,2010,148703.0
CUW,POP,2011,150831.0
CUW,POP,2012,152088.0
CUW,POP,2013,153822.0
CUW,POP,2014,155909.0
CUW,POP,2015,157980.0
CUW,POP,2016,159664.0
CUW,POP,2017,160175.0
CUW,POP,2018,159336.0
CUW,POP,2019,157441.0
CUW,REN,2008,0.5
CUW,REN,2009,0.5
CUW,REN,2010,0.5
CUW,REN,2011,0.5
CUW,REN,2012,0.6
CUW,REN,2013,1.1
CUW,REN,2014,1.4
CUW,REN,2015,1.3
CUW,REN,2016,1.4
CUW,REN,2017,1.9
CUW,REN,2018,2.5
CUW,REN,2019,2.5
CYM,POP,2008,51151.0
CYM,POP,2009,52618.0
CYM,POP,2010,54099.0
CYM,POP,2011,55606.0
CYM,POP,2012,57136.0
CYM,POP,2013,58655.0
CYM,POP,2014,60160.0
CYM,POP,2015,61642.0
CYM,POP,2016,63100.0
CYM,POP,2017,64535.0
CYM,POP,2018,65941.0
CYM,POP,2019,67327.0
CYM,REN,2008,0.0
CYM,REN,2009,0.0
CYM,REN,2010,0.0
CYM,REN,2011,0.0
CYM,REN,2012,0.0
CYM,REN,2013,0.0
CYM,REN,2014,0.0
CYM,REN,2015,0.0
CYM,REN,2016,0.0
CYM,REN,2017,0.0
CYM,REN,2018,0.0
CYM,REN,2019,0.0
CYM,WU,2008,96.02607362
CYM,WU,2009,95.98834356
CYM,WU,2010,95.9506135
CYM,WU,2011,95.91288344
CYM,WU,2012,95.87515337
CYM,WU,2013,95.83742331
CYM,WU,2014,95.79969325
CYM,WU,2015,95.76196319
CYM,WU,2016,95.72423313
CYM,WU,2017,95.68650307
CYM,WU,2018,95.64877301
CYM,WU,2019,95.61104294
CYP,CHE,2008,6.01427698
CYP,CHE,2009,6.46531534
CYP,CHE,2010,6.50055742
CYP,CHE,2011,6.43139076
CYP,CHE,2012,6.53638792
CYP,CHE,2013,6.92774534
CYP,CHE,2014,6.93137264
CYP,CHE,2015,6.79382181
CYP,CHE,2016,6.65254688
CYP,CHE,2017,6.62192535
CYP,CHE,2018,6.82599831
CYP,CHE,2019,7.06576538
CYP,GEM,2008,9.3596
CYP,GEM,2009,9.1287
CYP,GEM,2010,9.1926
CYP,GEM,2011,8.9123
CYP,GEM,2012,8.3161
CYP,GEM,2013,7.5928
CYP,GEM,2014,7.9823
CYP,GEM,2015,8.0683
CYP,GEM,2016,8.5939
CYP,GEM,2017,8.6886
CYP,GEM,2018,8.9282
CYP,GEM,2019,9.4514
CYP,POP,2008,1091026.0
CYP,POP,2009,1109371.0
CYP,POP,2010,1127816.0
CYP,POP,2011,1146493.0
CYP,POP,2012,1165397.0
CYP,POP,2013,1183895.0
CYP,POP,2014,1201801.0
CYP,POP,2015,1219502.0
CYP,POP,2016,1237112.0
CYP,POP,2017,1254275.0
CYP,POP,2018,1270737.0
CYP,POP,2019,1286671.0
CYP,REN,2008,5.7
CYP,REN,2009,6.3
CYP,REN,2010,6.5
CYP,REN,2011,7.6
CYP,REN,2012,8.6
CYP,REN,2013,9.7
CYP,REN,2014,9.5
CYP,REN,2015,10.4
CYP,REN,2016,10.3
CYP,REN,2017,10.9
CYP,REN,2018,12.0
CYP,REN,2019,12.0
CYP,SU,2008,86.17550568
CYP,SU,2009,86.17473788
CYP,SU,2010,86.17397009
CYP,SU,2011,86.1732023
CYP,SU,2012,86.1724345
CYP,SU,2013,86.17166671
CYP,SU,2014,86.17089892
CYP,SU,2015,86.17013112
CYP,SU,2016,86.16936333
CYP,SU,2017,86.16859553
CYP,SU,2018,86.16782774
CYP,SU,2019,86.16782774
CYP,WR,2008,99.89717448
CYP,WR,2009,99.8920332
CYP,WR,2010,99.88689193
CYP,WR,2011,99.88175065
CYP,WR,2012,99.87660937
CYP,WR,2013,99.8714681
CYP,WR,2014,99.86632682
CYP,WR,2015,99.86118554
CYP,WR,2016,99.85604427
CYP,WR,2017,99.85090299
CYP,WR,2018,99.84576172
CYP,WR,2019,99.84576172
CYP,WU,2008,99.81677208
CYP,WU,2009,99.80761068
CYP,WU,2010,99.79844929
CYP,WU,2011,99.78928789
CYP,WU,2012,99.78012649
CYP,WU,2013,99.7709651
CYP,WU,2014,99.7618037
CYP,WU,2015,99.75264231
CYP,WU,2016,99.74348091
CYP,WU,2017,99.73431951
CYP,WU,2018,99.72515812
CYP,WU,2019,99.72515812
CZE,CHE,2008,6.33024931
CZE,CHE,2009,7.24880648
CZE,CHE,2010,7.55343866
CZE,CHE,2011,7.5335784
CZE,CHE,2012,7.59409809
CZE,CHE,2013,7.49541759
CZE,CHE,2014,7.59510136
CZE,CHE,2015,7.3351512
CZE,CHE,2016,7.3930459
CZE,CHE,2017,7.33911419
CZE,CHE,2018,7.46030998
CZE,CHE,2019,7.61342955
CZE,GEM,2008,141.1547
CZE,GEM,2009,134.4159
CZE,GEM,2010,136.8907
CZE,GEM,2011,133.8332
CZE,GEM,2012,129.2974
CZE,GEM,2013,125.3509
CZE,GEM,2014,123.4626
CZE,GEM,2015,124.967
CZE,GEM,2016,126.9934
CZE,GEM,2017,129.2577
CZE,GEM,2018,132.6979
CZE,GEM,2019,132.6025
CZE,POP,2008,10384603.0
CZE,POP,2009,10443936.0
CZE,POP,2010,10474410.0
CZE,POP,2011,10496088.0
CZE,POP,2012,10510785.0
CZE,POP,2013,10514272.0
CZE,POP,2014,10525347.0
CZE,POP,2015,10546059.0
CZE,POP,2016,10566332.0
CZE,POP,2017,10594438.0
CZE,POP,2018,10629928.0
CZE,POP,2019,10671870.0
CZE,REN,2008,9.0
CZE,REN,2009,10.2
CZE,REN,2010,10.9
CZE,REN,2011,12.2
CZE,REN,2012,12.8
CZE,REN,2013,13.9
CZE,REN,2014,14.8
CZE,REN,2015,14.8
CZE,REN,2016,14.8
CZE,REN,2017,14.5
CZE,REN,2018,14.7
CZE,REN,2019,15.9
CZE,WR,2008,99.72072696
CZE,WR,2009,99.73687235
CZE,WR,2010,99.75301774
CZE,WR,2011,99.76916313
CZE,WR,2012,99.78530852
CZE,WR,2013,99.80145391
CZE,WR,2014,99.8175993
CZE,WR,2015,99.8175993
CZE,WR,2016,99.8175993
CZE,WR,2017,99.8175993
CZE,WR,2018,99.8175993
CZE,WR,2019,99.8175993
CZE,WU,2008,99.89029588
CZE,WU,2009,99.89235505
CZE,WU,2010,99.89441423
CZE,WU,2011,99.89647341
CZE,WU,2012,99.89853258
CZE,WU,2013,99.90059176
CZE,WU,2014,99.90265093
CZE,WU,2015,99.90265093
CZE,WU,2016,99.90265093
CZE,WU,2017,99.90265093
CZE,WU,2018,99.90265093
CZE,WU,2019,99.90265093
DEU,CHE,2008,10.25128746
DEU,CHE,2009,11.23791218
DEU,CHE,2010,11.09592915
DEU,CHE,2011,10.77844906
DEU,CHE,2012,10.85345554
DEU,CHE,2013,10.99905777
DEU,CHE,2014,11.02588272
DEU,CHE,2015,11.19027996
DEU,CHE,2016,11.24166584
DEU,CHE,2017,11.32552433
DEU,CHE,2018,11.47314644
DEU,CHE,2019,11.71595001
DEU,GEM,2008,950.815
DEU,GEM,2009,888.8802
DEU,GEM,2010,939.5093
DEU,GEM,2011,904.3608
DEU,GEM,2012,918.8692
DEU,GEM,2013,933.4453
DEU,GEM,2014,904.871
DEU,GEM,2015,905.0607
DEU,GEM,2016,911.122
DEU,GEM,2017,888.7698
DEU,GEM,2018,937.7637
DEU,GEM,2019,873.169
DEU,POP,2008,82110097.0
DEU,POP,2009,81902307.0
DEU,POP,2010,81776930.0
DEU,POP,2011,80274983.0
DEU,POP,2012,80425823.0
DEU,POP,2013,80645605.0
DEU,POP,2014,80982500.0
DEU,POP,2015,81686611.0
DEU,POP,2016,82348669.0
DEU,POP,2017,82657002.0
DEU,POP,2018,82905782.0
DEU,POP,2019,83092962.0
DEU,REN,2008,10.2
DEU,REN,2009,10.7
DEU,REN,2010,11.6
DEU,REN,2011,12.5
DEU,REN,2012,13.6
DEU,REN,2013,13.6
DEU,REN,2014,14.0
DEU,REN,2015,14.6
DEU,REN,2016,14.2
DEU,REN,2017,15.2
DEU,REN,2018,16.0
DEU,REN,2019,17.1
DEU,SR,2008,90.890846
DEU,SR,2009,90.94110548
DEU,SR,2010,90.99136496
DEU,SR,2011,91.04162444
DEU,SR,2012,91.09188391
DEU,SR,2013,91.14214339
DEU,SR,2014,91.19240287
DEU,SR,2015,91.24266235
DEU,SR,2016,91.29292183
DEU,SR,2017,91.34318131
DEU,SR,2018,91.39344079
DEU,SR,2019,91.39344079
DEU,SU,2008,97.90941168
DEU,SU,2009,97.96567693
DEU,SU,2010,98.02194217
DEU,SU,2011,98.07820741
DEU,SU,2012,98.13447265
DEU,SU,2013,98.1907379
DEU,SU,2014,98.24700314
DEU,SU,2015,98.30326838
DEU,SU,2016,98.35953362
DEU,SU,2017,98.41579887
DEU,SU,2018,98.47206411
DEU,SU,2019,98.47206411
DEU,WR,2008,100.0
DEU,WR,2009,100.0
DEU,WR,2010,100.0
DEU,WR,2011,100.0
DEU,WR,2012,100.0
DEU,WR,2013,100.0
DEU,WR,2014,100.0
DEU,WR,2015,100.0
DEU,WR,2016,100.0
DEU,WR,2017,100.0
DEU,WR,2018,100.0
DEU,WR,2019,100.0
DEU,WU,2008,100.0
DEU,WU,2009,100.0
DEU,WU,2010,100.0
DEU,WU,2011,100.0
DEU,WU,2012,100.0
DEU,WU,2013,100.0
DEU,WU,2014,100.0
DEU,WU,2015,100.0
DEU,WU,2016,100.0
DEU,WU,2017,100.0
DEU,WU,2018,100.0
DEU,WU,2019,100.0
DJI,CHE,2008,3.6125772
DJI,CHE,2009,3.63905573
DJI,CHE,2010,3.35699701
DJI,CHE,2011,3.37387872
DJI,CHE,2012,3.29730988
DJI,CHE,2013,2.91782117
DJI,CHE,2014,2.95930099
DJI,CHE,2015,3.3475771
DJI,CHE,2016,2.7416594
DJI,CHE,2017,2.46857476
DJI,CHE,2018,2.51871514
DJI,CHE,2019,2.40641236
DJI,GEM,2008,0.5336
DJI,GEM,2009,0.4261
DJI,GEM,2010,-4.9936
DJI,GEM,2011,-5.1659
DJI,GEM,2012,-4.9689
DJI,GEM,2013,-4.8736
DJI,GEM,2014,-4.8619
DJI,GEM,2015,-4.9368
DJI,GEM,2016,-4.9592
DJI,GEM,2017,-5.0232
DJI,GEM,2018,-4.962
DJI,GEM,2019,-4.9591
DJI,POP,2008,892734.0
DJI,POP,2009,911527.0
DJI,POP,2010,930251.0
DJI,POP,2011,948558.0
DJI,POP,2012,966747.0
DJI,POP,2013,984824.0
DJI,POP,2014,1002717.0
DJI,POP,2015,1020313.0
DJI,POP,2016,1037653.0
DJI,POP,2017,1054841.0
DJI,POP,2018,1071882.0
DJI,POP,2019,1088709.0
DJI,REN,2008,33.1
DJI,REN,2009,34.4
DJI,REN,2010,32.5
DJI,REN,2011,32.0
DJI,REN,2012,32.3
DJI,REN,2013,29.9
DJI,REN,2014,29.4
DJI,REN,2015,24.8
DJI,REN,2016,23.6
DJI,REN,2017,23.3
DJI,REN,2018,24.7
DJI,REN,2019,23.4
DJI,SR,2008,13.5565264
DJI,SR,2009,14.21879208
DJI,SR,2010,14.88265673
DJI,SR,2011,15.54812033
DJI,SR,2012,16.2151829
DJI,SR,2013,16.88384442
DJI,SR,2014,17.5541049
DJI,SR,2015,18.22596434
DJI,SR,2016,18.89942274
DJI,SR,2017,19.5744801
DJI,SR,2018,20.25113641
DJI,SR,2019,20.92939169
DJI,SU,2008,34.92897936
DJI,SU,2009,35.84251292
DJI,SU,2010,36.75193212
DJI,SU,2011,37.65723698
DJI,SU,2012,38.55842748
DJI,SU,2013,39.45550363
DJI,SU,2014,40.34846543
DJI,SU,2015,41.23731288
DJI,SU,2016,42.12204598
DJI,SU,2017,43.00266472
DJI,SU,2018,43.87916911
DJI,SU,2019,44.75155916
DJI,WR,2008,51.34653137
DJI,WR,2009,50.97691333
DJI,WR,2010,50.60729529
DJI,WR,2011,50.23767725
DJI,WR,2012,49.86805921
DJI,WR,2013,49.49844117
DJI,WR,2014,49.12882313
DJI,WR,2015,48.75920509
DJI,WR,2016,48.38958705
DJI,WR,2017,48.01996901
DJI,WR,2018,47.65035097
DJI,WR,2019,47.28073293
DJI,WU,2008,82.85960597
DJI,WU,2009,82.97555224
DJI,WU,2010,83.09149851
DJI,WU,2011,83.20744478
DJI,WU,2012,83.32339104
DJI,WU,2013,83.43933731
DJI,WU,2014,83.55528358
DJI,WU,2015,83.67122985
DJI,WU,2016,83.78717612
DJI,WU,2017,83.90312239
DJI,WU,2018,84.01906866
DJI,WU,2019,84.13501493
DMA,CHE,2008,5.04968786
DMA,CHE,2009,4.98329306
DMA,CHE,2010,5.15711927
DMA,CHE,2011,5.33450365
DMA,CHE,2012,5.79509926
DMA,CHE,2013,5.34749842
DMA,CHE,2014,5.26141691
DMA,CHE,2015,5.15941811
DMA,CHE,2016,5.12308073
DMA,CHE,2017,5.46245432
DMA,CHE,2018,6.18495989
DMA,CHE,2019,5.16903925
DMA,GEM,2008,0.0082
DMA,GEM,2009,0.0099
DMA,GEM,2010,0.0128
DMA,GEM,2011,-1.3204
DMA,GEM,2012,-1.3248
DMA,GEM,2013,-1.3192
DMA,GEM,2014,-1.3116
DMA,GEM,2015,-1.3061
DMA,GEM,2016,-1.3005
DMA,GEM,2017,-2.6267
DMA,GEM,2018,-2.6207
DMA,GEM,2019,-2.6112
DMA,POP,2008,68854.0
DMA,POP,2009,68864.0
DMA,POP,2010,68859.0
